Sample_Name,Predicted_Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_Nov2023,mean.error_Nov2023,predict.error_Nov2023,pca.dist_Nov2023,mean.error.scaled_Nov2023,pca.dist.scaled_Nov2023,combined.metric_Nov2023,Predicted_Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_Jul2022,mean.error_Jul2022,predict.error_Jul2022,pca.dist_Jul2022,mean.error.scaled_Jul2022,pca.dist.scaled_Jul2022,combined.metric_Jul2022,Observed_Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,Methods_Deviation,Site_ID,Observed_Sample_Date,Latitude,Longitude,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate_Nov2023,Log_Predicted_Normalized_Respiration_Rate_Jul2022,Raw_Error_Nov2023,Raw_Error_Jul2022,Log_mean.error_Nov2023,Log_mean.error_Jul2022
MP-100302,-84.6668281092547,74.94970252490566,934.6657644294736,0.8935464193772591,0.17569133134313916,0.0630811179039057,0.01108280558715068,-117.07608122507864,190.65955605738307,1352.838099729527,1.2513139599720051,0.10288541259177372,0.0856087819683887,0.00880789485429682,-9999,N/A,MP-100302,-9999,41.3727127663,-74.6982394314,-9999,1.9277132900131686,2.068468177284073,-9999,-9999,1.8747699134745137,2.2802585774511988
MP-100303,-55.468886937251554,75.76802232933547,934.73193043045,2.319926581242507,0.17781745644129768,0.1637783544605942,0.02912265041032408,-89.62491571176638,192.83482127178203,1353.1805068909666,2.4123137505541736,0.10419548400328751,0.1650387101212861,0.01719628828036562,-9999,N/A,MP-100303,-9999,41.9277591953,-74.5394769693,-9999,1.7440494512247944,1.9524287602414692,-9999,-9999,1.879485951593288,2.2851854596534884
MP-100305,-71.45749421377297,75.69400032196054,934.7270193836446,3.638211316251608,0.17738698746523487,0.2568444481706268,0.0455608629081581,-96.11543213183792,192.23156169014263,1353.1128101616837,3.5026678968875933,0.10418212946306742,0.23963540876586503,0.0249657271799804,-9999,N/A,MP-100305,-9999,41.9979564081,-74.4981472989,-9999,1.854047782812241,1.9827931228572477,-9999,-9999,1.8790614576991882,2.2838246941678753
MP-100311,-63.39878101492421,75.5521211401988,934.7145310308828,1.92133101717586,0.17720346694185318,0.1356389615565461,0.02403569424021268,-101.20950279519,190.37075606962617,1352.7727303017905,1.8819138844072232,0.10315014300113716,0.1287513450398219,0.01328071965244634,-9999,N/A,MP-100311,-9999,41.9235523699,-74.5772099204,-9999,1.802080907667516,2.0052212913354035,-9999,-9999,1.8782466617465483,2.279600234736288
MP-100312,-48.38603736837816,76.01663980850887,934.7521429594,1.744047696402405,0.1783769501169983,0.1231234057694162,0.02196237760916605,-91.84434382606774,192.61652503582965,1353.130507468163,1.6879814418226595,0.10389656202306422,0.115483435686209,0.01199833193840872,-9999,N/A,MP-100312,-9999,41.8900999761,-74.5898808884,-9999,1.6847200565059202,1.9630524157233165,-9999,-9999,1.880908668412632,2.2846935435570033
MP-100313,-77.31298594638317,75.21541165443135,934.6873404464812,0.223457918983077,0.17627057338437072,0.0157753139940472,0.00278072364304916,-155.22743622860884,185.2239398051792,1352.0331041971945,0.5631757525601989,0.10025267668281856,0.0385297309492878,0.00386270865953489,-9999,N/A,MP-100313,-9999,41.4436874772,-74.6018845324,-9999,1.8882524467150805,2.1909684846387405,-9999,-9999,1.8763068367447138,2.2676971176232796
MP-100314,-71.17381084492249,75.37743378150344,934.700525551307,2.2778970745445446,0.1769048284673604,0.1608112245947446,0.02844828210255943,-118.46975722625967,188.31576611007952,1352.4980042066982,2.0206865934152125,0.1017094399993912,0.1382454951641387,0.01406087189558305,-9999,N/A,MP-100314,-9999,41.3223244432,-74.7951673944,-9999,1.8523202197908568,2.073607498480653,-9999,-9999,1.8772413478455623,2.274886681397301
MP-100315,-62.24678291872755,75.59370334917227,934.7177837653368,1.1056654500238017,0.17731538693473625,0.0780559477411761,0.01384052057628416,-121.9845019426746,187.9139353819043,1352.4250446044075,0.9037754425665804,0.10163272004652248,0.0618318961396366,0.00628414379030529,-9999,N/A,MP-100315,-9999,41.3189910909,-74.802389846,-9999,1.7941169108400896,2.0863046573278177,-9999,-9999,1.878485622027709,2.2739589878442903
MP-100316,-84.65113327740762,74.92329794925215,934.66372046219,1.6957124541889126,0.17566317367685352,0.1197111139770008,0.02102883420559147,-233.33728219470436,178.0477040192439,1351.033553243199,1.3639157266301891,0.09727163182697854,0.0933124441982191,0.00907665371692461,-9999,N/A,MP-100316,-9999,41.3145446385,-74.777599549,-9999,1.9276327766544052,2.367984135098273,-9999,-9999,1.87461688575657,2.250536377683386
MP-100317,-78.61770329107132,75.05281864841331,934.6743312945052,0.9141186974237746,0.17607523833310754,0.0645334456944513,0.01136274183110713,-185.56084901310217,180.35827713770317,1351.3608348006435,0.8134446403022071,0.09811536131587548,0.0556519043842074,0.00546030670657301,-9999,N/A,MP-100317,-9999,41.3053797248,-74.8510024231,-9999,1.8955203523486892,2.2684863509175446,-9999,-9999,1.8753670070451884,2.256136078080739
MP-100318,-63.64628822638631,75.56795943726222,934.7156593196678,1.10784311510869,0.17729115880890242,0.0782096829529078,0.01386588532079784,-140.13388756102376,185.61098100197597,1352.108467963375,0.9120677042678512,0.10045103653248735,0.0623992121344368,0.00626806553771469,-9999,N/A,MP-100318,-9999,41.2312135996,-74.9098937349,-9999,1.8037730812056585,2.146543170268928,-9999,-9999,1.8783376951157245,2.2686036661042395
MP-100319,-57.09687889000669,75.75657616267847,934.7309930960736,1.5324036429742427,0.17775601697408866,0.1081821075912343,0.0192300205532801,-110.22065487117656,189.7356275020108,1352.7067603859575,1.3530473970351848,0.10244339590654968,0.0925688862356115,0.00948307106126307,-9999,N/A,MP-100319,-9999,41.1259370299,-74.9551733497,-9999,1.7566123688781696,2.042262987038694,-9999,-9999,1.8794203383915107,2.2781488879510534
MP-100320,-64.32291446468409,75.53335062261556,934.7129726882551,1.0728467292975743,0.17713617138598925,0.0757390657676248,0.01341612813442865,-134.15874284804184,186.32337635785697,1352.1929114787777,1.0207141255747771,0.10098527540439949,0.0698322689777557,0.00705203091483271,-9999,N/A,MP-100320,-9999,41.0900234369,-75.0353458703,-9999,1.8083657140248224,2.1276189800041383,-9999,-9999,1.8781387502159994,2.270267345429482
MP-100321,-68.42984338635182,75.42432334916509,934.7040141167228,1.1717255679567558,0.17698288928552594,0.0827195511060453,0.01463994515514957,-128.34251728195164,187.5954224975624,1352.3917008052847,1.0957394199900976,0.10138528886925924,0.0749651327331149,0.00760036163726918,-9999,N/A,MP-100321,-9999,41.0978816346,-75.0022412676,-9999,1.835245546038675,2.108370553195312,-9999,-9999,1.877511422697978,2.2732222369838575
MP-100322,-82.1993894384634,75.01604160710653,934.6709475919496,0.9752178004310148,0.17583462190095356,0.0688468195013865,0.01210565447610945,-176.717852089407,181.49978312652848,1351.513613148799,0.8354471583498888,0.09899544885649368,0.0571572090723623,0.00565830356750292,-9999,N/A,MP-100322,-9999,41.1061276803,-74.9525032555,-9999,1.914868591694661,2.2472804242792503,-9999,-9999,1.8751541438783352,2.258876110435447
MP-100323,-132.82242995990862,73.8668697501155,934.5798836475892,0.829429190833958,0.17289114916105147,0.0585546754430535,0.01012358512610188,-243.2785745898923,173.91393602674552,1350.4609923375397,0.7479869277673236,0.0961108965607479,0.0511736077937389,0.00491834132530429,-9999,N/A,MP-100323,-9999,41.0983023066,-74.9686903188,-9999,2.1232714213065753,2.3861038625390774,-9999,-9999,1.8684496953516208,2.24033438417072
MP-100324,-59.31923520747803,75.68248050970011,934.7249269735424,0.8608667464874689,0.17754082937593396,0.0607740522004153,0.01078987563219799,-121.05135101292862,187.83163781724193,1352.414559949569,0.6828109590717866,0.10157868428132592,0.0467145867389753,0.00474520625769094,-9999,N/A,MP-100324,-9999,41.1645756581,-75.2393388172,-9999,1.7731955431096615,2.0829696408176996,-9999,-9999,1.878995357722766,2.273768745396593
MP-100325,-99.68865160142468,74.60145204655461,934.6383573974286,0.3353141807920013,0.17487284044014875,0.0236719580703297,0.00413958254653863,-448.6010163603423,221.29027251491777,1360.294988034825,0.6824204225581622,0.1124343461878095,0.046687868140514,0.00524931992928131,-9999,N/A,MP-100325,-9999,40.9987142694,-75.1426805052,-9999,1.998645721727924,2.6518602531952062,-9999,-9999,1.872747280685389,2.344962323615712
MP-100326,-57.852913631814864,75.72881580416832,934.7286636336736,1.0959351142375395,0.17764884095093963,0.0773690215270846,0.01374451699979486,-135.2926947562175,185.87719752474865,1352.1288629527205,0.9256581055805312,0.1007911497845118,0.0633290009324984,0.0063830028186909,-9999,N/A,MP-100326,-9999,41.0693304932,-75.140010019,-9999,1.7623252361028954,2.131274347131869,-9999,-9999,1.8792611656753162,2.269226115987203
MP-100327,-264.97934494160364,73.33470920002392,934.5379827500188,0.8466422304096815,0.1727839043417006,0.05976985325073529,0.01032726860659251,-1184.0515604841785,411.8808629664794,1442.4226230717902,0.6628885596620678,0.18177858662950472,0.0453515935958381,0.0082439485852471,-9999,N/A,MP-100327,-9999,41.0988971807,-74.6908348768,-9999,2.42321202213494,3.0733706145036304,-9999,-9999,1.8653095741803563,2.614771613997853
MP-100328,-96.10168711791756,74.68364420632588,934.6446136161964,0.3928492462039539,0.17488714920522466,0.0277337238232379,0.00485027189629106,-338.9065797339769,174.7318362052044,1350.5993308492984,0.079080917173906,0.09560299290676964,0.0054103296317037,5.1724370540301e-4,-9999,N/A,MP-100328,-9999,40.9808415929,-74.9533349535,-9999,1.9827310120137103,2.53008000057069,-9999,-9999,1.8732255012974546,2.2423720408077226
MP-100329,-108.09004252002164,74.41603356853047,934.6234074618304,1.780329899903355,0.1742509679804631,0.1256847969934469,0.02190069753653606,-170.35514224056217,183.86740166738073,1351.846502177949,2.0704428789276967,0.09977461420268356,0.1416495769008201,0.01413303188725265,-9999,N/A,MP-100329,-9999,40.6956740253,-75.2022889841,-9999,2.0337856876832627,2.2313552474606597,-9999,-9999,1.8716665180745615,2.2645047388580237
MP-100330,-100.42144960477692,74.6672666093458,934.6440398058842,1.605391884969506,0.17491732345715746,0.11333481124384452,0.01982422183729539,-182.28972377764973,180.26702500185712,1351.367650904206,1.2156097527173082,0.0979920389558174,0.0831660747086616,0.00814961323265356,-9999,N/A,MP-100330,-9999,41.2396317903,-75.5022571099,-9999,2.001826486215899,2.2607621868532597,-9999,-9999,1.8731302531334502,2.2559162915063053
MP-100331,-75.06138137894365,75.16212592622871,934.6832295866228,0.6119884334692101,0.1763748878357443,0.0432041511110332,0.00762012730624697,-175.06320104545324,181.3945716290168,1351.497859404371,0.358323542443632,0.09862608585133678,0.0245147445009595,0.00241779329577518,-9999,N/A,MP-100331,-9999,41.1650054122,-75.4556811451,-9999,1.875416552612799,2.2431948653154468,-9999,-9999,1.8759990554222705,2.258624286324746
MP-100332,-96.80196254856818,74.54841432617097,934.6335178724156,0.6173847010509316,0.17477606029527878,0.0435851079188517,0.00761763344960142,-174.46655899784946,180.94637363893807,1351.429371349162,0.9540688999145736,0.09844389550365797,0.0652727285464269,0.00642570166826303,-9999,N/A,MP-100332,-9999,40.8309822335,-75.7059134648,-9999,1.9858841622192782,2.2417121955674575,-9999,-9999,1.8724384102743532,2.2575498838002286
MP-100333,-85.87140029699201,74.89235151643119,934.6611531211324,0.8318896750458732,0.1756132152377116,0.0587283766535409,0.01031347904981963,-117.22402859978824,187.9073390682645,1352.4148296353794,0.7031535441936458,0.10173941107559918,0.048106326933746,0.0048943093712495,-9999,N/A,MP-100333,-9999,40.7823240405,-75.7110242022,-9999,1.9338485449564617,2.069016642558256,-9999,-9999,1.8744374670476727,2.2739437426050784
MP-100334,-220.23708101146107,76.01454926736392,934.7696365806744,1.043004859403541,0.17577151503049904,0.0736323386044512,0.01294246771174307,-148.61641329845958,184.77505424148657,1351.9905351042596,0.8759801052817838,0.1001994849069453,0.0599302750873107,0.00600498269408004,-9999,N/A,MP-100334,-9999,40.8193223656,-75.5364609848,-9999,2.3428904423508743,2.172066775853321,-9999,-9999,1.8808967246728108,2.266643338439547
MP-100335,-134.55148456258252,73.63984286608219,934.5615295944978,1.0875629887888392,0.17263719954523446,0.0767779800086106,0.0132547354554265,-265.11316954792903,174.75755496932214,1350.573691917115,0.8967499836501087,0.09620583447694768,0.061351248596456,0.00590234806742468,-9999,N/A,MP-100335,-9999,40.7151857399,-75.4978480236,-9999,2.1288884938781516,2.423431301931263,-9999,-9999,1.8671128531281989,2.2424359598715906
MP-100336,-593.3549586923484,82.88985097010142,935.4366228630676,1.3626458252717235,0.18863889780186097,0.096197824870852,0.01814665165457393,-371.3552492182638,170.4237790812024,1350.011852742149,1.298821917209119,0.0943575883126038,0.0888590440792395,0.00838452509908035,-9999,N/A,MP-100336,-9999,40.5434706557,-75.5606301848,-9999,2.773314576133515,2.5697895671782733,-9999,-9999,1.9185013588071138,2.231530191388722
MP-100337,-632.903415798716,95.47990816243112,937.8700972907266,1.0579579979972726,0.2200298243863368,0.0746879756460299,0.0164335821651669,-841.5936584141233,259.1651426314803,1369.5574615938765,0.9360211287307708,0.14717159290421314,0.0640379882992038,0.00942457274437515,-9999,N/A,MP-100337,-9999,40.5942718939,-75.5118524227,-9999,2.801337439581215,2.9251024543213924,-9999,-9999,1.9799119926077733,2.4135765890936134
MP-100338,-144.6009157158964,73.56968792956903,934.556441638212,1.118799330928225,0.17231072842258124,0.0789831518258225,0.01360964442421878,-223.41291973413664,177.10730884240064,1350.9013785505133,0.9302696428636672,0.0968229151895599,0.0636444997620807,0.00616224600274586,-9999,N/A,MP-100338,-9999,40.6605294974,-75.6272179233,-9999,2.160171043228924,2.3491082842988464,-9999,-9999,1.8666989138411454,2.248236483970576
MP-100339,-180.47833614723643,73.46786047692324,934.5480185224492,1.5094317729264195,0.17211907073445792,0.1065603773581594,0.01834107312799953,-283.6275696381971,177.4012051527997,1350.9177524331092,1.4750718419009987,0.09751693224415432,0.1009172020296468,0.00984113595259467,-9999,N/A,MP-100339,-9999,40.6400247647,-75.3805413599,-9999,2.256425078505571,2.452748443576586,-9999,-9999,1.8660973925516613,2.24895656583073
MP-100340,-130.40211340560484,74.18308754930604,934.6049577852348,0.6135621188358983,0.17452687795057875,0.0433152475577392,0.00755967492390863,-184.51894701215028,178.48535077866094,1351.076690215455,0.8787830235618241,0.0980950696964836,0.060122037049206,0.00589767541463639,-9999,N/A,MP-100340,-9999,40.6687581891,-75.2354183579,-9999,2.1152846299921784,2.2660409675701034,-9999,-9999,1.870304904993146,2.251602577103288
MP-100341,-114.29453589962895,74.25310646724765,934.6102768208152,0.35433097250645,0.1737702435523533,0.0250144741996308,0.00434677127400385,-500.71316939145345,236.2682918086388,1371.7349980145364,0.2406622241550545,0.11266344387627068,0.0164649324907863,0.00185499599760226,-9999,N/A,MP-100341,-9999,40.7116748736,-74.9680571647,-9999,2.0580254684935957,2.699589014044853,-9999,-9999,1.8707146275968247,2.3734054414100236
MP-100342,-114.66648922997317,74.2765885728605,934.6122148392552,0.3654277723860283,0.17372764949915176,0.0257978677943895,0.00448180293400913,-498.9861487665659,235.12593957247492,1371.2854368125647,0.2843289626576488,0.11233097426053291,0.019452397200141,0.00218510672919465,-9999,N/A,MP-100342,-9999,40.5937082969,-75.1849126617,-9999,2.05943651581841,2.6980884903173004,-9999,-9999,1.8708519489449005,2.3713005440196833
MP-100343,-157.2569222687044,73.8125889065236,934.5744809880208,0.4579632436364712,0.17335529705081482,0.0323305345318499,0.00560466941758041,-239.71180303210585,175.61418858674517,1350.7024651127997,0.1747015097114074,0.09601518246561416,0.011952222969499,0.00114759486928611,-9999,N/A,MP-100343,-9999,40.485841492,-75.0694460721,-9999,2.1966097716812656,2.3796894185372555,-9999,-9999,1.868130438061256,2.244559601410603
MP-100344,-109.75032860533484,74.45713334472255,934.6268876635496,0.1522115522698514,0.1740108285908672,0.0107455803826763,0.00186984734607924,-164.92872705687006,182.14318578163972,1351.593469315108,0.3369971116172211,0.09894854154566926,0.0230556943942836,0.00228132733463698,-9999,N/A,MP-100344,-9999,40.4313281274,-75.1144798409,-9999,2.040405829244637,2.217296307043491,-9999,-9999,1.8719063115421317,2.2604129283487895
MP-100345,-81.97478006785488,74.96855036640659,934.6671452289507,0.872722849924172,0.17608689795122467,0.0616110498566678,0.01084889864877884,-148.6784193132479,184.11769884065865,1351.8862454838122,0.5648647137414768,0.09963814383113276,0.0386452814139564,0.00385054410791835,-9999,N/A,MP-100345,-9999,40.4160285052,-75.0147845426,-9999,1.913680260163664,2.172247935210995,-9999,-9999,1.8748791131676117,2.2650955383105247
MP-100346,-105.95700436371324,74.3504591196169,934.6176554876896,0.5015610335241132,0.17460222284511398,0.0354083794704136,0.00618238176287748,-222.51494289019948,177.5564668672991,1350.9730757166735,0.1734604573219833,0.09669187851605118,0.0118673162340064,0.00114747309961006,-9999,N/A,MP-100346,-9999,40.3808414753,-74.9480571391,-9999,2.025129671343768,2.347359181145485,-9999,-9999,1.8712836546669913,2.249336494568568
MP-100347,-103.49009830234476,74.33844346364691,934.616601246477,0.47358432726639144,0.1741365353622138,0.033433326056584,0.00582196356512872,-224.9936369910361,177.47149030258748,1350.9579974867072,0.1834020604183065,0.09695490885095652,0.0125474721014503,0.00121653901390598,-9999,N/A,MP-100347,-9999,40.3312399122,-74.9356826111,-9999,2.014898799470562,2.352170236072443,-9999,-9999,1.8712134633749056,2.2491285962715195
MP-100348,-230.557985895813,73.24784245402476,934.5320823342712,0.9929588497433004,0.1718574287667714,0.0700992728704988,0.0120470807939442,-325.2311483254368,177.96194590372525,1351.021781678711,0.9723243559931164,0.09719317191010836,0.0665216775785279,0.00646545284463861,-9999,N/A,MP-100348,-9999,40.281207381,-74.8521062121,-9999,2.3627801695847865,2.512192132549494,-9999,-9999,1.8647948368881078,2.2503271458433134
MP-100349,-260.4420934344709,79.5374145522621,935.1901244298604,1.0068060655870514,0.1843325789561229,0.0710768357998979,0.01310177644703604,-246.7317637710704,178.15059644107615,1351.0417379997807,0.8326410927168493,0.09763446128465594,0.05696523178396599,0.00556176971718303,-9999,N/A,MP-100349,-9999,40.2437763719,-74.8432327654,-9999,2.415711177549475,2.3922250633223356,-9999,-9999,1.900571469678183,2.250787280690035
