,Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error
5601,201560,-57.893611111,-15.4686111107,-1653.0963857307552,199.888934325115,1317.282512578627
5602,201614,-57.893963268,-21.7002777783,-223.44265647311835,100.77729044372772,1305.922545233449
5609,201894,-57.9250492366,-2.5857660158,-64.20327017822689,106.89324356862602,1306.4087405557464
5616,200133,-57.9434326021,-7.61486450791,-39.61866197347668,108.1860691850912,1306.5151577557572
5621,200110,-57.9774317709,-0.694722222336,-38.35245709024076,108.25497898232244,1306.5208656406116
5624,203010,-57.9808689092,-31.3847933746,-1932.2727750237016,233.29785165151057,1322.7643476693192
5625,312397,5.79929220898,45.3440538579,-1528.9845582733703,185.5521383196647,1315.1833438402534
5627,200123,-58.0034759411,-10.6353447098,-38.236077042703904,108.26132393181648,1306.5213913822074
5633,200120,-58.0363888888,-11.7644444442,-42.64673269728365,108.02218803397932,1306.50159777456
5641,312400,5.81052892691,45.3393415365,-1149.747203931999,144.93701281240678,1310.0703681721884
5645,200134,-58.147434347,-7.33530851278,-40.88678043667919,108.11728081118628,1306.509463528617
5647,200118,-58.1812375548,-13.0816666672,-58.56539353427158,107.18206118560504,1306.4324039611945
5648,200117,-58.1859164382,-13.0269463197,-342.5911120460549,99.03215250256125,1305.7890331554788
5659,200119,-58.3443464643,-11.3566446805,-1495.6837302235465,181.7745345558232,1314.6557014263528
5665,201893,-58.4169715253,-3.15609815999,-2098.268242700842,253.7190074853059,1326.5183627221895
5667,201563,-58.4607812679,-15.8479395431,-1494.6301047676702,181.65553767260167,1314.6392532732891
5676,200106,-58.522454085,-1.63926397249,-34.48245697216056,108.4669839375563,1306.5384489116038
5680,201562,-58.5978683203,-15.4972331411,-1563.1532507907668,189.4602569919858,1315.740407853806
5686,201943,-58.607166667,-27.2855000005,-524.2680842122937,101.32618749459164,1305.9650179664152
5701,201892,-58.7982257968,-3.44000000048,-378.80648153356,99.01230941421062,1305.78752838866
5707,201939,-58.872917579,-34.2938531463,-201.9025727861416,101.3610769047292,1305.9677254017863
5719,200116,-59.0086111112,-13.4602709236,-604.1274705035493,104.1531324005762,1306.1873934733414
5765,200105,-59.3396986206,-2.11032359246,-34.28940273849361,108.4776144934484,1306.539331488348
5768,200064,-59.3517497706,-15.2102927094,-1544.6901875460862,187.3445908887649,1315.4374282401686
5771,200104,-59.3649689597,-2.65683588168,-41.013826309312144,108.11040173622318,1306.5088942840755
5782,111791,-59.4380968178,54.2981108298,-105.07703704542894,104.93998035402456,1306.2503708541226
5787,200100,-59.464444444,-10.1649568629,-1314.5088229022213,161.85612472079652,1312.0499369267409
5809,200062,-59.6479203861,-3.06849431774,-68.44464714027751,106.67901282216476,1306.391229171622
5814,200047,-59.6563989028,3.82717384181,-104.97732981506314,104.94443803369312,1306.2507289774187
5817,200063,-59.7057502289,-2.69759822005,-63.1914266302956,106.9447388608951,1306.412955022207
5828,200045,-59.8107068896,3.37861996469,-1497.8817796812268,182.0228888283836,1314.6900638314949
5838,200046,-59.8850533528,3.56893286944,-399.020535323327,99.10566983454648,1305.7946108301962
5843,311113,5.99428795012,44.77670516,-366.997321245603,98.99237884900472,1305.786017289975
5845,200065,-59.960337281,-15.0065330835,-60.38145236104481,107.08852522276948,1306.424733428688
5846,200060,-59.9711111109,-3.11499999959,-1598.2117529990792,193.5018611581461,1316.328455269237
5849,311116,6.00166146373,44.9430448907,-431.4653616717772,99.41132331225896,1305.8178445259985
5853,201864,-60.0252855354,-3.30194151506,-1983.160825611173,239.52149263877632,1323.8761941041682
5854,201891,-60.0264221415,-4.8977930711,-917.3783610816848,123.93541789942864,1307.913460321338
5855,200061,-60.0268018365,-3.13996373366,-2168.1550084789787,262.4110137879625,1328.2082562749924
5856,200103,-60.0269890715,-4.89736526006,-1814.7773512092156,219.07176782868967,1320.3295313441329
5859,311125,6.00601476209,45.1108900846,-167.1643431798329,102.46872319799138,1306.0541608653357
5864,112248,-60.0856398974,45.8815394364,-42.08499447532763,108.05249216495586,1306.5041036839066
5887,112242,-60.3020744833,46.0230678341,-44.29669353338434,107.93343491209626,1306.4942626172356
5892,112214,-60.3434625567,46.8061895299,-40.18140567144933,108.1555155836962,1306.5126281176942
5897,201890,-60.3852119591,-5.16465660618,-67.946579087107,106.7040339224156,1306.393272615542
5914,200058,-60.4658258948,0.514762953737,-41.4281443484991,108.0879836892009,1306.5070394367674
5915,200049,-60.468416438,4.63055555628,-65.12703434665437,106.84636095862749,1306.404905352828
5917,200059,-60.5227095485,-0.856027162682,-44.87186391728177,107.90258630428237,1306.491714482332
5918,200050,-60.5293390271,4.16864547306,-59.57073800075756,107.13022209295131,1306.428152010479
5919,200066,-60.5308556472,-13.514314062,-1211.469992831741,151.1155243813378,1310.7682989715904
5925,200044,-60.5686867783,3.20777777756,-1495.072451079859,181.70549243808964,1314.6461569038256
5931,200023,-60.6058301914,-3.31025285075,-1501.687391235895,182.45321545441283,1314.749712952805
5934,201863,-60.6111532118,-3.33931358215,-1947.530083424866,235.16015347206928,1323.094074380517
5938,200102,-60.6472904508,-7.20792019724,-47.42861398846331,107.766024942756,1306.4804430269107
5939,311109,6.06496708396,44.7858563517,-295.8494299965522,99.41213088812934,1305.8179060066332
5940,200052,-60.6563442616,2.82324326774,-1500.6395929168698,182.3346912956943,1314.7332701083235
5945,311076,6.06892560029,45.2771873554,-509.5766713187357,100.92239627864495,1305.9337509806742
5947,200101,-60.6919444435,-9.81468140892,-304.6708441408172,99.30998653824284,1305.810133712423
5949,200088,-60.7185205687,-11.8516856305,-1479.0981451597902,179.90520579130734,1314.3985373358578
5952,200051,-60.7273884325,2.86083333285,-1498.701491519392,182.11554330908632,1314.702895332095
5953,311077,6.07284826262,45.2810855557,-1587.2346271919616,192.2330656828341,1316.1425391733417
5955,201862,-60.7650308076,-3.19770156643,-75.83761135871082,106.31190191946278,1306.3613023852026
5958,311075,6.07738363899,45.2767813324,-1658.4568395055185,200.51644571227115,1317.3778793045342
5961,200048,-60.7936036729,4.19424978218,-56.68728986345359,107.27929351106894,1306.4403846697576
5973,200089,-60.8687760332,-11.7516993162,-1489.5550754020717,181.08282409617112,1314.5602386587211
5980,200055,-60.9144977979,2.47311009077,-39.90268263113593,108.17064301151322,1306.513880480936
5984,311114,6.09403162237,44.8682816006,-220.9636149914006,100.8404006680779,1305.927416928953
5991,311081,6.0980778537,45.3602251393,-454.0489650111413,99.73659165347462,1305.8426473333157
5992,311085,6.09810839971,45.4304886801,-211.0601704902016,101.1031253627806,1305.947730132394
5998,200043,-61.0366666671,3.44006185278,-46.06544149368881,107.83871952031716,1306.4864413026305
5999,200067,-61.048288706,-13.4856937727,-53.14346105857146,107.46414494516502,1306.4555768676655
6006,200056,-61.1187624448,1.81909296066,-32.72311591787691,108.56405399331432,1306.5465111121352
6012,200090,-61.181111111,-11.6723862076,-1511.5209300216693,183.5671163937864,1314.9047562850171
6013,200091,-61.1895126727,-11.6836111106,-1499.851357201845,182.2455493822896,1314.7209103644327
6015,200092,-61.2017374707,-11.653062286,-1493.511468150249,181.5292344302856,1314.6218067690324
6023,112187,-61.2851044446,45.719016671,-46.7109263656742,107.80426456566614,1306.4835978068663
6028,200099,-61.314493934,-5.81466718396,-1672.2374002690517,202.13253450524724,1317.6248302856714
6029,201889,-61.314623688,-5.81504780599,-1664.203612661731,201.1898843230047,1317.480550685183
6033,200042,-61.422222222,3.35277777756,-37.15475295492374,108.32036754289857,1306.5262851946218
6037,200054,-61.4396999094,2.87298412586,-176.84086922951067,102.13985824185184,1306.0284003502738
6049,311122,6.1560227205,44.9679791748,-236.85060664422048,100.45450304832238,1305.8976755712968
6056,312871,6.16106081791,45.6728228881,-720.0686177920935,110.01349671465309,1306.6677471106473
6064,310504,6.1656664133,45.6816342069,-623.9617330502492,105.0143358956968,1306.2563464433174
6070,310502,6.1693837766,45.6565766798,-618.8951418045482,104.78854215058152,1306.238213514623
6076,201888,-61.773018747,-6.1837401795,-1465.3051422913134,178.35700811244425,1314.1875262772253
6084,311108,6.18788426013,44.8194601965,-98.78453384264644,105.22429218639982,1306.2732422988531
6085,310501,6.18877387621,45.6431279547,-448.41151134392726,99.64680125306266,1305.8357924638906
6091,200095,-61.9347222224,-9.34722222225,-40.18902229739991,108.15510235174972,1306.5125939096597
6093,200093,-61.9355555564,-10.8736111105,-1500.5239926477848,182.3216168713189,1314.7314569365114
6100,311121,6.19793302296,44.9765879115,-1625.6434860766867,196.68536805897023,1316.8001996841897
6103,200053,-62.0172222222,2.73166666716,-42.39099960383167,108.035978569763,1306.502738055055
6108,200096,-62.0555555564,-8.93222222191,-64.63196810434692,106.87147096359108,1306.4069592534142
6112,112184,-62.0738975259,45.2561093987,-53.99046409594284,107.4198000718341,1306.4519299719002
6115,112181,-62.0980975269,45.0146812897,-40.25286353981131,108.15163903345798,1306.5123072154558
6116,201861,-62.1437718387,-4.72694916396,-119.4626842901048,104.3129532481146,1306.2001470276955
6120,200069,-62.1527777784,-11.9267639867,-1510.0238356230384,183.39735141148307,1314.8810670112248
6126,311100,6.22274328202,44.7147177449,-528.004023178603,101.43476825149096,1305.9734469314694
6129,312818,6.22391843712,45.75593838,-634.513955891354,105.49721575623263,1306.29525545037
6133,312819,6.2273896634,45.7818049201,-568.9299584834383,102.77812577060172,1306.0784719980447
6135,200057,-62.281194215,1.75028700197,-38.44769514264784,108.24978808974252,1306.520435546763
6138,311106,6.23471828801,44.8232913188,-1024.1113088455832,133.08064471733005,1308.8117091003617
6148,200094,-62.4601364578,-10.4519030866,-1492.55675175161,181.42146852952584,1314.6069302735475
6150,112171,-62.4977737919,44.9349060431,-40.548364693057,108.13561587651792,1306.510980933885
6155,312522,6.25247556548,45.3145108015,-197.0530400453311,101.50348266195938,1305.9787857665744
6157,112172,-62.5439857428,44.9273179754,-65.5362275514303,106.8256334346496,1306.403210283312
6164,200038,-62.6228000913,0.881582737088,-38.22477955777598,108.26193996292314,1306.5214424280855
6172,310498,6.26917512286,45.8978811128,-1230.2403951336055,153.03454006248043,1310.9909238175392
6182,200039,-62.7600831036,-0.297809071495,-36.76973029461013,108.341430452749,1306.528031629011
6194,311097,6.28159902889,44.8437637225,-1624.0176161752702,196.4961840248302,1316.7719552816084
6197,201887,-62.8564129056,-8.08927414516,-37.83685978030449,108.2831033603956,1306.523196255309
6201,312855,6.28966850956,45.9653297233,-1537.0161582484147,186.4679239772649,1315.3128595707644
6202,200068,-62.9020188244,-12.8520885192,-43.03586733019033,108.00122144693648,1306.4998644140228
6203,200082,-62.9479811762,-9.55583333251,-61.29497129737168,107.04165487175514,1306.4208922692235
6204,200097,-62.9520796135,-9.17718840818,-42.49348516661091,108.03045087709329,1306.5022809764005
6207,200080,-62.9850074383,-9.88920697709,-1477.6114461244083,179.73804910360607,1314.375668587714
6208,200098,-63.0106325104,-7.50192383557,-1658.9286997770218,200.57171356641004,1317.386292688214
6212,201859,-63.0270494827,-4.05631696648,-1831.188260539948,221.0457117249989,1320.6584867223778
6213,200014,-63.0271754017,-4.05611431646,-1778.37781674387,214.7099752051884,1319.6128240254573
6220,200079,-63.0732427906,-9.92244491784,-1474.2560424875169,179.3610339746096,1314.324165641137
6222,312723,6.31020531825,45.0434638261,-1578.8429753234022,191.2651435812978,1316.001514827777
6227,311050,6.31505245966,45.2322518287,-1526.5319255518757,185.27283872034224,1315.1439680306198
6228,201858,-63.1620999999,-4.06079999985,-64.16494576214646,106.89519128224714,1306.4088999234116
6229,200041,-63.1647458241,3.54986551186,-37.04107692951329,108.3265841059308,1306.5268006068184
6235,311051,6.32308663032,45.247899543,-1611.3675332947446,195.02636673866613,1316.5534229962393
6243,200081,-63.2853608821,-9.76012601541,-36.41427505869656,108.36089425210017,1306.5296457727031
6248,311053,6.33087468096,45.3145994765,-1145.6744924491477,144.53685599794505,1310.0261579913588
6251,311222,6.33476206629,44.6148937806,-172.1027834225038,102.29894383827757,1306.040851501306
6271,200084,-63.489211294,-8.76848004436,-133.3252272718307,103.73937956162771,1306.1544666507334
6273,201886,-63.4980758517,-8.66415787573,-31.67982632158961,108.62181971377046,1306.5513122712637
6276,200083,-63.5072222225,-8.74888888874,-1493.5041850184266,181.5284122267556,1314.6216932355092
6278,200085,-63.5149256211,-8.4559139205,-41.9670607608557,108.05885999123193,1306.5046303409854
6288,201904,-63.6073899998,8.14408629799,-265.4128242878993,99.87232107302934,1305.8530209776077
6289,311111,6.36107577646,44.6896677088,-303.56661729834434,99.32200017653696,1305.8110474333175
6290,311221,6.36108219646,44.6392208886,-440.2101855099339,99.52637289837172,1305.8266082379146
6304,311220,6.3687746031,44.6355001063,-322.75390943444825,99.1447847534366,1305.7975801109585
6306,200087,-63.7017138696,-8.79846925384,-1485.063028145834,180.57654263488072,1314.4905932070403
6309,111908,-63.7231761503,44.9601531852,-56.76694732738589,107.27515919954952,1306.440045184286
6310,311169,6.37309861046,44.8059645864,-1627.157628276885,196.86160714404377,1316.8265353671932
6315,200086,-63.7851872355,-9.18304992366,-84.90118427939979,105.87287438050346,1306.325647535644
6317,312765,6.38099723011,45.9559399236,-797.2530629452552,114.92992636328528,1307.090861361099
6322,312761,6.38550479148,45.9775420003,-1523.7306502197007,184.95404229622315,1315.0990949892496
6332,200078,-63.9187086045,-8.76445736603,-1731.107279905424,209.08124477555492,1318.7086861004311
6333,200077,-63.9187983455,-8.74634705353,-1663.4572002463124,201.1023747090662,1317.4671901013155
6334,201885,-63.9231353529,-8.73566762565,-53.68754865204671,107.43564741018623,1306.453233075825
6337,312372,6.39355816615,46.0192638178,-463.4219281402328,99.89847403729222,1305.855021430331
6340,311124,6.39479618825,44.9905829637,-1658.593734153697,200.5324793465396,1317.3803198593412
6342,112141,-63.9653361404,44.6887894957,-52.27186797718626,107.5098844952722,1306.4593400270887
6346,311218,6.39856633057,44.4519970041,-304.1172230026478,99.31598210679914,1305.8105897034486
6347,200037,-63.9900446274,0.226935085922,-43.60288726342711,107.97070864489116,1306.4973424408906
6357,312848,6.41011566052,45.8438091843,-1255.2541099513387,155.61889741473863,1311.2951128988502
6365,311042,6.41969852931,45.1357808267,-182.22935083283392,101.96348692424124,1306.0146188100575
6367,111894,-64.214143736,44.8893420743,-56.878065433933486,107.2693935715608,1306.4395717663483
6368,111889,-64.2230052037,44.8813370996,-45.49823315835249,107.86904494523972,1306.4889447435933
6377,311166,6.42736132095,44.9144725074,-1673.7393323001106,202.30891947537228,1317.6519004574473
6382,311045,6.43181404332,45.2392368473,-584.4630217501486,103.36038862190912,1306.124420495958
6390,200020,-64.3813287928,-6.53885548688,-46.13154480700368,107.835188315647,1306.4861498381456
6391,200076,-64.3936767638,-9.25590815469,-38.83601193030712,108.22863627517778,1306.5186832149836
6393,311177,6.440122587,44.7393290199,-305.1989532534126,99.3043190933951,1305.8097027019032
6398,311219,6.44356555129,44.4229207947,-389.5607583157943,99.05267579635697,1305.7905898199174
6400,311026,6.44436431635,45.7141506936,-721.2887099596014,110.08528568573584,1306.6737932645394
6405,311044,6.44775130664,45.223576196,-1613.8696351295905,195.3167852901962,1316.5964751950107
6406,200040,-64.4853311314,4.00219627129,-37.53025348965003,108.29984551586983,1306.524583931964
6415,311159,6.45971922963,45.0142588476,-366.2906125716621,98.99199634267254,1305.7859882920086
6423,311012,6.46441750001,45.5607765519,-1509.8654938472678,183.37939981160167,1314.878563273085
6426,112116,-64.6604832249,44.1768440254,-38.91080064365025,108.2245649232465,1306.5183459609957
6430,201857,-64.7022319483,-3.3434890825,-1610.8530661893096,194.966671196954,1316.544581378637
6439,112048,-64.7562276978,44.0644749581,-54.52127815772173,107.39206171293758,1306.4496495459691
6440,112132,-64.7687325088,44.5939715649,-41.2212966417574,108.09917284882704,1306.507965169149
6441,111939,-64.7691984639,45.4728093896,-37.771435815675474,108.28667471440774,1306.5234922497696
